id,name,description,priceStandard,pricePro,image,battery,waterproof,range
1,"Personal trackers for Students and professionals","Slim rectangular GPS device (shown in light blue and black) with matching ID-card holder, lanyard, USB charging cable, user guide, and premium black box packaging with location-pin branding. Discreet everyday wearable safety for students and professionals—carry as a badge or around the neck. Price: contact us.",0,0,/products/crop-01-personal-kit.png,Rechargeable,—,4G India
2,"GPS tracker with Engine cut off","Vehicle GPS tracker with remote engine cut-off (immobilizer). Includes main black module with textured top, full wiring harness, power leads, and transparent relay for secure engine disable in theft scenarios. Ideal for cars and fleets. Professional installation recommended. Price: contact us.",0,0,/products/crop-02-engine-cutoff.png,12V vehicle,—,4G India
3,"Dual channel 4G dash cam with GPS tracker","Dual-channel 4G LTE dash camera with built-in GPS tracking. Online price ₹12,999. Client setup: Airtel prepaid 4G/5G SIM; SanDisk Class 10 memory card (128GB or 256GB). Front/rear recording with live connectivity.",12999,12999,/products/crop-03-dual-4g.png,12V vehicle,Dashcam unit,4G LTE
4,"Dual channel Car dash cam with GPS tracker","Dual-channel car dash cam with GPS tracker—front + rear coverage with GPS logging and app/live-style monitoring (as per listing). Same family as our 4G dual-channel range. Requirements: Airtel prepaid 4G/5G SIM; SanDisk Class 10 card (128GB or 256GB). Online price was not fully visible on the listing—confirm latest price with us.",0,0,/products/crop-04-dual-car.png,12V vehicle,Dashcam unit,4G + GPS
5,"GPS tracker (SIM + memory card bundle note)","GPS tracker at online price ₹9,599. Client setup: (1) Airtel prepaid 4G/5G SIM card; (2) SanDisk Class 10 memory card—256GB or 128GB. Use for reliable tracking with correct SIM and storage.",9599,9599,/products/crop-05-gps-9599.png,Rechargeable / vehicle,—,4G India
6,"Single channel dash cam With GPS tracker (Fleettrack)","Fleettrack single-channel dash cam with GPS—Real 2K HDR, GPS logger, Wi-Fi, night vision. Online price ₹6,800. Client setup: Airtel prepaid 4G/5G SIM; SanDisk Class 10 memory card (256GB or 128GB). Includes compact camera, GPS module, and app-style live view (as shown).",6800,6800,/products/crop-06-single-with-gps.png,12V vehicle,Dashcam,Wi‑Fi + 4G
7,"Single channel dash cam Without GPS tracker (Fleettrack)","Fleettrack single-channel dash cam without GPS—Real 2K HDR, Wi-Fi, night vision (no GPS logger). Online price ₹5,800. Use SanDisk Class 10 card (128GB or 256GB) as recommended for recording.",5800,5800,/products/crop-07-single-no-gps.png,12V vehicle,Dashcam,Wi‑Fi
8,"AI Dash Cam H20P (4G)","AI dash cam model H20P—4G connected. Features: dual-channel video with inbuilt Wi‑Fi; dual 1080P recording with ADAS and DMS; real-time video and playback; speed and collision alarms; single storage slot (supports up to 512GB). Price: contact us for latest quote.",0,0,/products/crop-08-h20p.png,12V vehicle,Dashcam unit,4G + Wi‑Fi
9,"Non-AI 4G Dash Cam (2CH)","Non-AI 4G dash cam—dual channel (2CH); real-time GPS tracking; inbuilt 1CH 1080P forward + 1CH 720P internal/rear; two-way voice calling; 4G; 1× TF card up to 512GB; G-sensor. Price: contact us for latest quote (separate from single-channel ₹5,800 listings).",0,0,/products/crop-09-nonai.png,12V vehicle,Dashcam unit,4G + GPS
